ComplexID	E1	E2	E1E2	complexName	Class
6639	O60826	Q9H0A8	O60826Q9H0A8	CCC-Wash (WASH1, FAM21C) complex	1
6639	O60826	Q9NX08	O60826Q9NX08	CCC-Wash (WASH1, FAM21C) complex	1
6639	O60826	Q9P000	O60826Q9P000	CCC-Wash (WASH1, FAM21C) complex	1
6639	O60826	Q9UBI1	O60826Q9UBI1	CCC-Wash (WASH1, FAM21C) complex	1
6639	O60826	Q9Y4E1	O60826Q9Y4E1	CCC-Wash (WASH1, FAM21C) complex	1
6639	O60826	Q9Y6G5	O60826Q9Y6G5	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q567U6	Q7Z3J2	Q567U6Q7Z3J2	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q567U6	Q7Z4G1	Q567U6Q7Z4G1	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q567U6	Q86VX2	Q567U6Q86VX2	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q567U6	Q86X83	Q567U6Q86X83	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q567U6	Q8N668	Q567U6Q8N668	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q567U6	Q9GZQ3	Q567U6Q9GZQ3	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q567U6	Q9H0A8	Q567U6Q9H0A8	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q567U6	Q9NX08	Q567U6Q9NX08	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q567U6	Q9P000	Q567U6Q9P000	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q567U6	Q9UBI1	Q567U6Q9UBI1	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q567U6	Q9Y4E1	Q567U6Q9Y4E1	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q567U6	Q9Y6G5	Q567U6Q9Y6G5	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q7Z3J2	Q7Z4G1	Q7Z3J2Q7Z4G1	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q7Z3J2	Q86VX2	Q7Z3J2Q86VX2	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q7Z3J2	Q86X83	Q7Z3J2Q86X83	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q7Z3J2	Q8N668	Q7Z3J2Q8N668	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q7Z3J2	Q9GZQ3	Q7Z3J2Q9GZQ3	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q7Z3J2	Q9H0A8	Q7Z3J2Q9H0A8	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q7Z3J2	Q9NX08	Q7Z3J2Q9NX08	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q7Z3J2	Q9P000	Q7Z3J2Q9P000	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q7Z3J2	Q9UBI1	Q7Z3J2Q9UBI1	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q7Z3J2	Q9Y4E1	Q7Z3J2Q9Y4E1	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q7Z3J2	Q9Y6G5	Q7Z3J2Q9Y6G5	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q7Z4G1	Q86VX2	Q7Z4G1Q86VX2	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q7Z4G1	Q86X83	Q7Z4G1Q86X83	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q7Z4G1	Q8N668	Q7Z4G1Q8N668	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q7Z4G1	Q9GZQ3	Q7Z4G1Q9GZQ3	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q7Z4G1	Q9H0A8	Q7Z4G1Q9H0A8	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q7Z4G1	Q9NX08	Q7Z4G1Q9NX08	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q7Z4G1	Q9P000	Q7Z4G1Q9P000	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q7Z4G1	Q9UBI1	Q7Z4G1Q9UBI1	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q7Z4G1	Q9Y4E1	Q7Z4G1Q9Y4E1	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q7Z4G1	Q9Y6G5	Q7Z4G1Q9Y6G5	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q86VX2	Q86X83	Q86VX2Q86X83	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q86VX2	Q8N668	Q86VX2Q8N668	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q86VX2	Q9GZQ3	Q86VX2Q9GZQ3	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q86VX2	Q9H0A8	Q86VX2Q9H0A8	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q86VX2	Q9NX08	Q86VX2Q9NX08	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q86VX2	Q9P000	Q86VX2Q9P000	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q86VX2	Q9UBI1	Q86VX2Q9UBI1	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q86VX2	Q9Y4E1	Q86VX2Q9Y4E1	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q86VX2	Q9Y6G5	Q86VX2Q9Y6G5	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q86X83	Q8N668	Q86X83Q8N668	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q86X83	Q9GZQ3	Q86X83Q9GZQ3	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q86X83	Q9H0A8	Q86X83Q9H0A8	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q86X83	Q9NX08	Q86X83Q9NX08	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q86X83	Q9P000	Q86X83Q9P000	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q86X83	Q9UBI1	Q86X83Q9UBI1	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q86X83	Q9Y4E1	Q86X83Q9Y4E1	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q86X83	Q9Y6G5	Q86X83Q9Y6G5	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q8N668	Q9GZQ3	Q8N668Q9GZQ3	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q8N668	Q9H0A8	Q8N668Q9H0A8	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q8N668	Q9NX08	Q8N668Q9NX08	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q8N668	Q9P000	Q8N668Q9P000	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q8N668	Q9UBI1	Q8N668Q9UBI1	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q8N668	Q9Y4E1	Q8N668Q9Y4E1	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q8N668	Q9Y6G5	Q8N668Q9Y6G5	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q9GZQ3	Q9H0A8	Q9GZQ3Q9H0A8	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q9GZQ3	Q9NX08	Q9GZQ3Q9NX08	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q9GZQ3	Q9P000	Q9GZQ3Q9P000	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q9GZQ3	Q9UBI1	Q9GZQ3Q9UBI1	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q9GZQ3	Q9Y4E1	Q9GZQ3Q9Y4E1	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q9GZQ3	Q9Y6G5	Q9GZQ3Q9Y6G5	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q9H0A8	Q9NX08	Q9H0A8Q9NX08	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q9H0A8	Q9P000	Q9H0A8Q9P000	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q9H0A8	Q9UBI1	Q9H0A8Q9UBI1	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q9H0A8	Q9Y4E1	Q9H0A8Q9Y4E1	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q9H0A8	Q9Y6G5	Q9H0A8Q9Y6G5	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q9NX08	Q9P000	Q9NX08Q9P000	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q9NX08	Q9UBI1	Q9NX08Q9UBI1	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q9NX08	Q9Y4E1	Q9NX08Q9Y4E1	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q9NX08	Q9Y6G5	Q9NX08Q9Y6G5	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q9P000	Q9UBI1	Q9P000Q9UBI1	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q9P000	Q9Y4E1	Q9P000Q9Y4E1	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q9P000	Q9Y6G5	Q9P000Q9Y6G5	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q9UBI1	Q9Y4E1	Q9UBI1Q9Y4E1	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q9UBI1	Q9Y6G5	Q9UBI1Q9Y6G5	CCC-Wash (WASH1, FAM21C) complex	1
6639	Q9Y4E1	Q9Y6G5	Q9Y4E1Q9Y6G5	CCC-Wash (WASH1, FAM21C) complex	1
6640	P46020	P62158	P46020P62158	Phosphorylase kinase complex	1
6640	P46020	Q16816	P46020Q16816	Phosphorylase kinase complex	1
6640	P46020	Q93100	P46020Q93100	Phosphorylase kinase complex	1
6640	P62158	Q16816	P62158Q16816	Phosphorylase kinase complex	1
6640	P62158	Q93100	P62158Q93100	Phosphorylase kinase complex	1
6640	Q16816	Q93100	Q16816Q93100	Phosphorylase kinase complex	1
6641	O75528	Q12962	O75528Q12962	USP22-SAGA complex	1
6641	O75528	Q14CW9	O75528Q14CW9	USP22-SAGA complex	1
6641	O75528	Q86TJ2	O75528Q86TJ2	USP22-SAGA complex	1
6641	O75528	Q92830	O75528Q92830	USP22-SAGA complex	1
6641	O75528	Q9HBM6	O75528Q9HBM6	USP22-SAGA complex	1
6641	O75528	Q9UPT9	O75528Q9UPT9	USP22-SAGA complex	1
6641	O75528	Q9Y4A5	O75528Q9Y4A5	USP22-SAGA complex	1
6641	Q12962	Q14CW9	Q12962Q14CW9	USP22-SAGA complex	1
6641	Q12962	Q86TJ2	Q12962Q86TJ2	USP22-SAGA complex	1
6641	Q12962	Q92830	Q12962Q92830	USP22-SAGA complex	1
6641	Q12962	Q9HBM6	Q12962Q9HBM6	USP22-SAGA complex	1
6641	Q12962	Q9UPT9	Q12962Q9UPT9	USP22-SAGA complex	1
6641	Q12962	Q9Y4A5	Q12962Q9Y4A5	USP22-SAGA complex	1
6641	Q14CW9	Q86TJ2	Q14CW9Q86TJ2	USP22-SAGA complex	1
6641	Q14CW9	Q92830	Q14CW9Q92830	USP22-SAGA complex	1
6641	Q14CW9	Q9HBM6	Q14CW9Q9HBM6	USP22-SAGA complex	1
6641	Q14CW9	Q9UPT9	Q14CW9Q9UPT9	USP22-SAGA complex	1
6641	Q14CW9	Q9Y4A5	Q14CW9Q9Y4A5	USP22-SAGA complex	1
6641	Q86TJ2	Q92830	Q86TJ2Q92830	USP22-SAGA complex	1
6641	Q86TJ2	Q9HBM6	Q86TJ2Q9HBM6	USP22-SAGA complex	1
6641	Q86TJ2	Q9UPT9	Q86TJ2Q9UPT9	USP22-SAGA complex	1
6641	Q86TJ2	Q9Y4A5	Q86TJ2Q9Y4A5	USP22-SAGA complex	1
6641	Q92830	Q9HBM6	Q92830Q9HBM6	USP22-SAGA complex	1
6641	Q92830	Q9UPT9	Q92830Q9UPT9	USP22-SAGA complex	1
6641	Q92830	Q9Y4A5	Q92830Q9Y4A5	USP22-SAGA complex	1
6641	Q9HBM6	Q9UPT9	Q9HBM6Q9UPT9	USP22-SAGA complex	1
6641	Q9HBM6	Q9Y4A5	Q9HBM6Q9Y4A5	USP22-SAGA complex	1
6641	Q9UPT9	Q9Y4A5	Q9UPT9Q9Y4A5	USP22-SAGA complex	1
6642	P11926	P24385	P11926P24385	ODC-OAZ1-CCND1 complex	1
6642	P11926	P54368	P11926P54368	ODC-OAZ1-CCND1 complex	1
6642	P24385	P54368	P24385P54368	ODC-OAZ1-CCND1 complex	1
6643	O75486	O75528	O75486O75528	SAGA complex, GCN5-linked	1
6643	O75486	O75529	O75486O75529	SAGA complex, GCN5-linked	1
6643	O75486	O94864	O75486O94864	SAGA complex, GCN5-linked	1
6643	O75486	P00813	O75486P00813	SAGA complex, GCN5-linked	1
6643	O75486	Q12962	O75486Q12962	SAGA complex, GCN5-linked	1
6643	O75486	Q14CW9	O75486Q14CW9	SAGA complex, GCN5-linked	1
6643	O75486	Q16514	O75486Q16514	SAGA complex, GCN5-linked	1
6643	O75486	Q16594	O75486Q16594	SAGA complex, GCN5-linked	1
6643	O75486	Q5T6C5	O75486Q5T6C5	SAGA complex, GCN5-linked	1
6643	O75486	Q86TJ2	O75486Q86TJ2	SAGA complex, GCN5-linked	1
6643	O75486	Q8NEM7	O75486Q8NEM7	SAGA complex, GCN5-linked	1
6643	O75486	Q92830	O75486Q92830	SAGA complex, GCN5-linked	1
6643	O75486	Q96ES7	O75486Q96ES7	SAGA complex, GCN5-linked	1
6643	O75486	Q9HBM6	O75486Q9HBM6	SAGA complex, GCN5-linked	1
6643	O75486	Q9ULK2	O75486Q9ULK2	SAGA complex, GCN5-linked	1
6643	O75486	Q9UPT9	O75486Q9UPT9	SAGA complex, GCN5-linked	1
6643	O75486	Q9Y4A5	O75486Q9Y4A5	SAGA complex, GCN5-linked	1
6643	O75486	Q9Y6J9	O75486Q9Y6J9	SAGA complex, GCN5-linked	1
6643	O75528	O75529	O75528O75529	SAGA complex, GCN5-linked	1
6643	O75528	O94864	O75528O94864	SAGA complex, GCN5-linked	1
6643	O75528	P00813	O75528P00813	SAGA complex, GCN5-linked	1
6643	O75528	Q12962	O75528Q12962	SAGA complex, GCN5-linked	1
6643	O75528	Q14CW9	O75528Q14CW9	SAGA complex, GCN5-linked	1
6643	O75528	Q16514	O75528Q16514	SAGA complex, GCN5-linked	1
6643	O75528	Q16594	O75528Q16594	SAGA complex, GCN5-linked	1
6643	O75528	Q5T6C5	O75528Q5T6C5	SAGA complex, GCN5-linked	1
6643	O75528	Q86TJ2	O75528Q86TJ2	SAGA complex, GCN5-linked	1
6643	O75528	Q8NEM7	O75528Q8NEM7	SAGA complex, GCN5-linked	1
6643	O75528	Q92830	O75528Q92830	SAGA complex, GCN5-linked	1
6643	O75528	Q96ES7	O75528Q96ES7	SAGA complex, GCN5-linked	1
6643	O75528	Q9HBM6	O75528Q9HBM6	SAGA complex, GCN5-linked	1
6643	O75528	Q9ULK2	O75528Q9ULK2	SAGA complex, GCN5-linked	1
6643	O75528	Q9UPT9	O75528Q9UPT9	SAGA complex, GCN5-linked	1
6643	O75528	Q9Y4A5	O75528Q9Y4A5	SAGA complex, GCN5-linked	1
6643	O75528	Q9Y6J9	O75528Q9Y6J9	SAGA complex, GCN5-linked	1
6643	O75529	O94864	O75529O94864	SAGA complex, GCN5-linked	1
6643	O75529	P00813	O75529P00813	SAGA complex, GCN5-linked	1
6643	O75529	Q12962	O75529Q12962	SAGA complex, GCN5-linked	1
6643	O75529	Q14CW9	O75529Q14CW9	SAGA complex, GCN5-linked	1
6643	O75529	Q16514	O75529Q16514	SAGA complex, GCN5-linked	1
6643	O75529	Q16594	O75529Q16594	SAGA complex, GCN5-linked	1
6643	O75529	Q5T6C5	O75529Q5T6C5	SAGA complex, GCN5-linked	1
6643	O75529	Q86TJ2	O75529Q86TJ2	SAGA complex, GCN5-linked	1
6643	O75529	Q8NEM7	O75529Q8NEM7	SAGA complex, GCN5-linked	1
6643	O75529	Q92830	O75529Q92830	SAGA complex, GCN5-linked	1
6643	O75529	Q96ES7	O75529Q96ES7	SAGA complex, GCN5-linked	1
6643	O75529	Q9HBM6	O75529Q9HBM6	SAGA complex, GCN5-linked	1
6643	O75529	Q9ULK2	O75529Q9ULK2	SAGA complex, GCN5-linked	1
6643	O75529	Q9UPT9	O75529Q9UPT9	SAGA complex, GCN5-linked	1
6643	O75529	Q9Y4A5	O75529Q9Y4A5	SAGA complex, GCN5-linked	1
6643	O75529	Q9Y6J9	O75529Q9Y6J9	SAGA complex, GCN5-linked	1
6643	O94864	P00813	O94864P00813	SAGA complex, GCN5-linked	1
6643	O94864	Q12962	O94864Q12962	SAGA complex, GCN5-linked	1
6643	O94864	Q14CW9	O94864Q14CW9	SAGA complex, GCN5-linked	1
6643	O94864	Q16514	O94864Q16514	SAGA complex, GCN5-linked	1
6643	O94864	Q16594	O94864Q16594	SAGA complex, GCN5-linked	1
6643	O94864	Q5T6C5	O94864Q5T6C5	SAGA complex, GCN5-linked	1
6643	O94864	Q86TJ2	O94864Q86TJ2	SAGA complex, GCN5-linked	1
6643	O94864	Q8NEM7	O94864Q8NEM7	SAGA complex, GCN5-linked	1
6643	O94864	Q92830	O94864Q92830	SAGA complex, GCN5-linked	1
6643	O94864	Q96ES7	O94864Q96ES7	SAGA complex, GCN5-linked	1
6643	O94864	Q9HBM6	O94864Q9HBM6	SAGA complex, GCN5-linked	1
6643	O94864	Q9ULK2	O94864Q9ULK2	SAGA complex, GCN5-linked	1
6643	O94864	Q9UPT9	O94864Q9UPT9	SAGA complex, GCN5-linked	1
6643	O94864	Q9Y4A5	O94864Q9Y4A5	SAGA complex, GCN5-linked	1
6643	O94864	Q9Y6J9	O94864Q9Y6J9	SAGA complex, GCN5-linked	1
6643	P00813	Q12962	P00813Q12962	SAGA complex, GCN5-linked	1
6643	P00813	Q14CW9	P00813Q14CW9	SAGA complex, GCN5-linked	1
6643	P00813	Q16514	P00813Q16514	SAGA complex, GCN5-linked	1
6643	P00813	Q16594	P00813Q16594	SAGA complex, GCN5-linked	1
6643	P00813	Q5T6C5	P00813Q5T6C5	SAGA complex, GCN5-linked	1
6643	P00813	Q86TJ2	P00813Q86TJ2	SAGA complex, GCN5-linked	1
6643	P00813	Q8NEM7	P00813Q8NEM7	SAGA complex, GCN5-linked	1
6643	P00813	Q92830	P00813Q92830	SAGA complex, GCN5-linked	1
6643	P00813	Q96ES7	P00813Q96ES7	SAGA complex, GCN5-linked	1
6643	P00813	Q9HBM6	P00813Q9HBM6	SAGA complex, GCN5-linked	1
6643	P00813	Q9ULK2	P00813Q9ULK2	SAGA complex, GCN5-linked	1
6643	P00813	Q9UPT9	P00813Q9UPT9	SAGA complex, GCN5-linked	1
6643	P00813	Q9Y4A5	P00813Q9Y4A5	SAGA complex, GCN5-linked	1
6643	P00813	Q9Y6J9	P00813Q9Y6J9	SAGA complex, GCN5-linked	1
6643	Q12962	Q14CW9	Q12962Q14CW9	SAGA complex, GCN5-linked	1
6643	Q12962	Q16514	Q12962Q16514	SAGA complex, GCN5-linked	1
6643	Q12962	Q16594	Q12962Q16594	SAGA complex, GCN5-linked	1
6643	Q12962	Q5T6C5	Q12962Q5T6C5	SAGA complex, GCN5-linked	1
6643	Q12962	Q86TJ2	Q12962Q86TJ2	SAGA complex, GCN5-linked	1
6643	Q12962	Q8NEM7	Q12962Q8NEM7	SAGA complex, GCN5-linked	1
6643	Q12962	Q92830	Q12962Q92830	SAGA complex, GCN5-linked	1
6643	Q12962	Q96ES7	Q12962Q96ES7	SAGA complex, GCN5-linked	1
6643	Q12962	Q9HBM6	Q12962Q9HBM6	SAGA complex, GCN5-linked	1
6643	Q12962	Q9ULK2	Q12962Q9ULK2	SAGA complex, GCN5-linked	1
6643	Q12962	Q9UPT9	Q12962Q9UPT9	SAGA complex, GCN5-linked	1
6643	Q12962	Q9Y4A5	Q12962Q9Y4A5	SAGA complex, GCN5-linked	1
6643	Q12962	Q9Y6J9	Q12962Q9Y6J9	SAGA complex, GCN5-linked	1
6643	Q14CW9	Q16514	Q14CW9Q16514	SAGA complex, GCN5-linked	1
6643	Q14CW9	Q16594	Q14CW9Q16594	SAGA complex, GCN5-linked	1
6643	Q14CW9	Q5T6C5	Q14CW9Q5T6C5	SAGA complex, GCN5-linked	1
6643	Q14CW9	Q86TJ2	Q14CW9Q86TJ2	SAGA complex, GCN5-linked	1
6643	Q14CW9	Q8NEM7	Q14CW9Q8NEM7	SAGA complex, GCN5-linked	1
6643	Q14CW9	Q92830	Q14CW9Q92830	SAGA complex, GCN5-linked	1
6643	Q14CW9	Q96ES7	Q14CW9Q96ES7	SAGA complex, GCN5-linked	1
6643	Q14CW9	Q9HBM6	Q14CW9Q9HBM6	SAGA complex, GCN5-linked	1
6643	Q14CW9	Q9ULK2	Q14CW9Q9ULK2	SAGA complex, GCN5-linked	1
6643	Q14CW9	Q9UPT9	Q14CW9Q9UPT9	SAGA complex, GCN5-linked	1
6643	Q14CW9	Q9Y4A5	Q14CW9Q9Y4A5	SAGA complex, GCN5-linked	1
6643	Q14CW9	Q9Y6J9	Q14CW9Q9Y6J9	SAGA complex, GCN5-linked	1
6643	Q16514	Q16594	Q16514Q16594	SAGA complex, GCN5-linked	1
6643	Q16514	Q5T6C5	Q16514Q5T6C5	SAGA complex, GCN5-linked	1
6643	Q16514	Q86TJ2	Q16514Q86TJ2	SAGA complex, GCN5-linked	1
6643	Q16514	Q8NEM7	Q16514Q8NEM7	SAGA complex, GCN5-linked	1
6643	Q16514	Q92830	Q16514Q92830	SAGA complex, GCN5-linked	1
6643	Q16514	Q96ES7	Q16514Q96ES7	SAGA complex, GCN5-linked	1
6643	Q16514	Q9HBM6	Q16514Q9HBM6	SAGA complex, GCN5-linked	1
6643	Q16514	Q9ULK2	Q16514Q9ULK2	SAGA complex, GCN5-linked	1
6643	Q16514	Q9UPT9	Q16514Q9UPT9	SAGA complex, GCN5-linked	1
6643	Q16514	Q9Y4A5	Q16514Q9Y4A5	SAGA complex, GCN5-linked	1
6643	Q16514	Q9Y6J9	Q16514Q9Y6J9	SAGA complex, GCN5-linked	1
6643	Q16594	Q5T6C5	Q16594Q5T6C5	SAGA complex, GCN5-linked	1
6643	Q16594	Q86TJ2	Q16594Q86TJ2	SAGA complex, GCN5-linked	1
6643	Q16594	Q8NEM7	Q16594Q8NEM7	SAGA complex, GCN5-linked	1
6643	Q16594	Q92830	Q16594Q92830	SAGA complex, GCN5-linked	1
6643	Q16594	Q96ES7	Q16594Q96ES7	SAGA complex, GCN5-linked	1
6643	Q16594	Q9HBM6	Q16594Q9HBM6	SAGA complex, GCN5-linked	1
6643	Q16594	Q9ULK2	Q16594Q9ULK2	SAGA complex, GCN5-linked	1
6643	Q16594	Q9UPT9	Q16594Q9UPT9	SAGA complex, GCN5-linked	1
6643	Q16594	Q9Y4A5	Q16594Q9Y4A5	SAGA complex, GCN5-linked	1
6643	Q16594	Q9Y6J9	Q16594Q9Y6J9	SAGA complex, GCN5-linked	1
6643	Q5T6C5	Q86TJ2	Q5T6C5Q86TJ2	SAGA complex, GCN5-linked	1
6643	Q5T6C5	Q8NEM7	Q5T6C5Q8NEM7	SAGA complex, GCN5-linked	1
6643	Q5T6C5	Q92830	Q5T6C5Q92830	SAGA complex, GCN5-linked	1
6643	Q5T6C5	Q96ES7	Q5T6C5Q96ES7	SAGA complex, GCN5-linked	1
6643	Q5T6C5	Q9HBM6	Q5T6C5Q9HBM6	SAGA complex, GCN5-linked	1
6643	Q5T6C5	Q9ULK2	Q5T6C5Q9ULK2	SAGA complex, GCN5-linked	1
6643	Q5T6C5	Q9UPT9	Q5T6C5Q9UPT9	SAGA complex, GCN5-linked	1
6643	Q5T6C5	Q9Y4A5	Q5T6C5Q9Y4A5	SAGA complex, GCN5-linked	1
6643	Q5T6C5	Q9Y6J9	Q5T6C5Q9Y6J9	SAGA complex, GCN5-linked	1
6643	Q86TJ2	Q8NEM7	Q86TJ2Q8NEM7	SAGA complex, GCN5-linked	1
6643	Q86TJ2	Q92830	Q86TJ2Q92830	SAGA complex, GCN5-linked	1
6643	Q86TJ2	Q96ES7	Q86TJ2Q96ES7	SAGA complex, GCN5-linked	1
6643	Q86TJ2	Q9HBM6	Q86TJ2Q9HBM6	SAGA complex, GCN5-linked	1
6643	Q86TJ2	Q9ULK2	Q86TJ2Q9ULK2	SAGA complex, GCN5-linked	1
6643	Q86TJ2	Q9UPT9	Q86TJ2Q9UPT9	SAGA complex, GCN5-linked	1
6643	Q86TJ2	Q9Y4A5	Q86TJ2Q9Y4A5	SAGA complex, GCN5-linked	1
6643	Q86TJ2	Q9Y6J9	Q86TJ2Q9Y6J9	SAGA complex, GCN5-linked	1
6643	Q8NEM7	Q92830	Q8NEM7Q92830	SAGA complex, GCN5-linked	1
6643	Q8NEM7	Q96ES7	Q8NEM7Q96ES7	SAGA complex, GCN5-linked	1
6643	Q8NEM7	Q9HBM6	Q8NEM7Q9HBM6	SAGA complex, GCN5-linked	1
6643	Q8NEM7	Q9ULK2	Q8NEM7Q9ULK2	SAGA complex, GCN5-linked	1
6643	Q8NEM7	Q9UPT9	Q8NEM7Q9UPT9	SAGA complex, GCN5-linked	1
6643	Q8NEM7	Q9Y4A5	Q8NEM7Q9Y4A5	SAGA complex, GCN5-linked	1
6643	Q8NEM7	Q9Y6J9	Q8NEM7Q9Y6J9	SAGA complex, GCN5-linked	1
6643	Q92830	Q96ES7	Q92830Q96ES7	SAGA complex, GCN5-linked	1
6643	Q92830	Q9HBM6	Q92830Q9HBM6	SAGA complex, GCN5-linked	1
6643	Q92830	Q9ULK2	Q92830Q9ULK2	SAGA complex, GCN5-linked	1
6643	Q92830	Q9UPT9	Q92830Q9UPT9	SAGA complex, GCN5-linked	1
6643	Q92830	Q9Y4A5	Q92830Q9Y4A5	SAGA complex, GCN5-linked	1
6643	Q92830	Q9Y6J9	Q92830Q9Y6J9	SAGA complex, GCN5-linked	1
6643	Q96ES7	Q9HBM6	Q96ES7Q9HBM6	SAGA complex, GCN5-linked	1
6643	Q96ES7	Q9ULK2	Q96ES7Q9ULK2	SAGA complex, GCN5-linked	1
6643	Q96ES7	Q9UPT9	Q96ES7Q9UPT9	SAGA complex, GCN5-linked	1
6643	Q96ES7	Q9Y4A5	Q96ES7Q9Y4A5	SAGA complex, GCN5-linked	1
6643	Q96ES7	Q9Y6J9	Q96ES7Q9Y6J9	SAGA complex, GCN5-linked	1
6643	Q9HBM6	Q9ULK2	Q9HBM6Q9ULK2	SAGA complex, GCN5-linked	1
6643	Q9HBM6	Q9UPT9	Q9HBM6Q9UPT9	SAGA complex, GCN5-linked	1
6643	Q9HBM6	Q9Y4A5	Q9HBM6Q9Y4A5	SAGA complex, GCN5-linked	1
6643	Q9HBM6	Q9Y6J9	Q9HBM6Q9Y6J9	SAGA complex, GCN5-linked	1
6643	Q9ULK2	Q9UPT9	Q9ULK2Q9UPT9	SAGA complex, GCN5-linked	1
6643	Q9ULK2	Q9Y4A5	Q9ULK2Q9Y4A5	SAGA complex, GCN5-linked	1
6643	Q9ULK2	Q9Y6J9	Q9ULK2Q9Y6J9	SAGA complex, GCN5-linked	1
6643	Q9UPT9	Q9Y4A5	Q9UPT9Q9Y4A5	SAGA complex, GCN5-linked	1
6643	Q9UPT9	Q9Y6J9	Q9UPT9Q9Y6J9	SAGA complex, GCN5-linked	1
6643	Q9Y4A5	Q9Y6J9	Q9Y4A5Q9Y6J9	SAGA complex, GCN5-linked	1
6644	O60826	Q13617	O60826Q13617	CCDC22-COMMD1-CUL2 complex	1
6644	O60826	Q8N668	O60826Q8N668	CCDC22-COMMD1-CUL2 complex	1
6644	Q13617	Q8N668	Q13617Q8N668	CCDC22-COMMD1-CUL2 complex	1
6645	O60826	Q567U6	O60826Q567U6	CCC complex	1
6645	O60826	Q7Z3J2	O60826Q7Z3J2	CCC complex	1
